,qt_altura_material,qt_altura_material,qt_altura_material,qt_altura_material,diametro_material,diametro_material,diametro_material,diametro_material,qt_comprimento_material,qt_comprimento_material,qt_comprimento_material,qt_comprimento_material,qt_peso_bruto,qt_peso_bruto,qt_peso_bruto,qt_peso_bruto
,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max
kmeans_k47_comp,,,,,,,,,,,,,,,,
0,189.0,4.562325592810619,185.0,200.0,49.464285714285715,1.5748519708717792,45.0,50.0,48.17857142857143,4.914480277925268,35.0,57.0,224.69782142857142,18.075087328416817,177.0,253.94
1,124.83673469387755,10.599254863472515,40.0,140.0,40.0,0.0,40.0,40.0,60.85204081632653,2.522281310366892,50.0,65.0,92.0983775510204,7.091864125426506,65.0,128.24
2,139.8372093023256,5.282181334034805,127.0,153.0,34.06511627906977,2.4997984414872345,30.0,40.0,34.72093023255814,1.6948884131741089,29.0,40.0,76.70360465116279,10.351303619626476,50.48,90.0
3,39.513999999999996,9.4796017262799,30.0,63.0,38.5,2.4152294576982394,35.0,40.0,144.087,17.161847899726105,130.0,170.0,102.53299999999999,8.63758460321968,92.0,112.0
4,178.2155172413793,5.129164610483175,160.0,190.0,50.0,0.0,50.0,50.0,77.34482758620689,2.587360045447261,64.0,80.0,224.23350431034484,9.656859655545775,172.0,268.33
5,195.4431818181818,7.430688083337207,170.0,210.0,50.0,0.0,50.0,50.0,50.02272727272727,1.34743069876832,45.0,55.0,223.98960227272727,18.43715953422787,173.6,276.066
6,127.72549019607843,6.3468998144686335,114.0,143.0,28.07843137254902,3.5090918326820817,19.0,35.0,29.823529411764707,1.571061836503467,26.0,33.0,56.368803921568635,9.07929641331223,30.79,81.75
7,112.9322033898305,4.730183370287033,96.0,125.0,34.40338983050847,2.289553947048753,30.0,40.0,35.101694915254235,1.1845982187228234,30.0,40.0,59.83679661016949,5.627441121736326,49.0,82.0
8,66.21315789473684,14.210020350533387,47.14,77.6,50.0,0.0,50.0,50.0,197.61052631578946,14.51029882289901,170.0,215.0,257.8894736842105,33.15885828916514,172.0,287.0
9,211.6226923076923,4.278666668664251,200.0,220.0,50.0,0.0,50.0,50.0,49.74269230769231,2.1366769670538543,45.0,55.0,279.8496923076923,4.29791022492775,274.0,291.83
10,177.51644736842104,3.1170338798995934,164.0,184.0,50.0,0.0,50.0,50.0,49.0953947368421,2.063539809002613,41.0,57.0,222.98629276315788,10.904788212079614,176.0,319.244
11,127.1829268292683,6.890910185147175,115.0,151.0,32.853658536585364,2.7085687132793637,25.0,35.0,44.670731707317074,2.5291138254228884,38.0,51.0,59.50553658536585,5.841735842978423,43.0,79.144
12,69.55250000000001,14.753479533090943,47.43,77.46,50.0,0.0,50.0,50.0,20.25,1.2069244660154446,18.6,21.5,263.5,29.149042294158946,220.0,281.0
13,174.55434782608697,11.507891689890258,160.0,193.0,40.0,2.1320071635561044,35.0,45.0,42.26086956521739,2.7833497037064054,35.0,46.0,148.8796086956522,32.695102514456664,119.0,287.49
14,166.3409090909091,7.57886652204571,155.0,188.0,38.52272727272727,2.3076076040182008,35.0,40.0,54.75,3.2286868235632835,50.0,62.0,133.2790909090909,18.380182698712634,111.1,176.36
15,196.2051282051282,5.666984193691737,182.0,205.0,50.0,0.0,50.0,50.0,78.28205128205128,1.1909465043604242,75.0,80.0,224.00833333333335,7.002738360374434,206.0,235.74
16,115.4695652173913,9.967774161723892,40.0,130.0,35.32695652173913,3.1680787730307727,19.0,40.0,57.2304347826087,3.5764133241903444,50.0,77.0,60.47747826086957,8.126801270075152,47.0,101.08
17,183.3684210526316,7.660943706850497,175.0,200.0,50.0,0.0,50.0,50.0,51.78947368421053,9.449156031498386,45.0,78.0,230.92263157894735,12.098460564195424,225.0,279.6
18,55.2,12.497999839974396,45.0,77.0,50.0,0.0,50.0,50.0,64.8,9.093954035511725,50.0,75.0,245.138,18.006921447043634,224.0,258.4
19,148.3695652173913,10.910461229994256,105.0,168.0,50.0,0.0,50.0,50.0,76.82608695652173,3.2407430411770046,68.0,80.0,179.084,21.772223703098813,94.0,227.0
20,166.12,5.6000000000000005,149.0,180.0,35.0,0.0,35.0,35.0,33.84,2.2854612955229263,30.0,40.0,112.10272,4.98332158738861,92.0,118.0
21,206.88372093023256,8.220790433336516,195.0,245.0,50.0,0.0,50.0,50.0,76.65116279069767,3.5849136333505323,62.0,80.0,248.14023255813956,30.853456406541277,208.666,302.26
22,147.3093023255814,4.832308616629065,135.0,160.0,39.93023255813954,0.5485960192521103,35.0,40.0,39.55813953488372,1.5837754680642502,35.0,46.0,115.65191860465117,8.82173098689036,90.9,141.0
23,198.88888888888889,16.813471100802364,174.0,215.0,50.0,0.0,50.0,50.0,79.27777777777777,1.2744343869089312,76.0,80.0,253.37477777777778,28.51144596691272,220.0,287.54
24,131.2,6.2609903369994075,120.0,134.0,40.0,0.0,40.0,40.0,40.0,0.0,40.0,40.0,89.6,7.602631123499283,76.0,93.0
25,150.51612903225808,7.6367144585078375,105.0,162.0,50.0,0.0,50.0,50.0,48.61290322580645,3.384413835049531,35.0,55.0,173.46187096774193,18.76533362126834,91.89,224.37
26,205.92592592592592,7.856172378737907,197.0,245.0,50.0,0.0,50.0,50.0,49.77777777777778,1.9748417658131507,45.0,60.0,275.6508148148148,16.263908441016802,224.883,320.0
27,37.375,10.154512811296396,18.0,57.0,31.491666666666664,6.35417813018686,19.0,35.0,118.29166666666667,11.929062671974027,100.0,155.0,56.171166666666664,15.784248239708901,22.95,93.1
28,156.5,7.76303457948972,147.0,180.0,23.944444444444443,2.3632535454879653,19.0,30.0,27.444444444444443,2.8537327922693128,23.0,33.0,52.543,9.448354185969603,37.05,77.0
29,201.33333333333334,14.153915830374762,185.0,210.0,50.0,0.0,50.0,50.0,19.0,0.0,19.0,19.0,254.33333333333334,30.599564267050166,219.0,272.0
30,106.68181818181819,11.296784327950137,77.0,122.0,20.954545454545453,3.026660954380183,19.0,30.0,25.25,1.4961190103141042,19.0,29.0,25.71775,7.5407171737299645,15.0,38.9
31,141.46666666666667,14.778684779422147,120.0,167.0,39.333333333333336,1.7593288763724906,35.0,40.0,45.06666666666667,11.253359286812772,35.0,65.0,107.60266666666666,14.914402179804338,70.4,118.0
32,200.7,12.487649070595507,175.0,212.0,50.0,0.0,50.0,50.0,49.8,0.7611243951073865,47.0,50.0,254.72719999999998,30.315394925282796,217.176,290.0
33,164.54545454545453,20.476150206343164,140.0,184.0,35.0,0.0,35.0,35.0,34.54545454545455,1.5075567228888187,30.0,35.0,108.33545454545455,21.44732209094476,81.5,128.0
34,140.6341463414634,5.209395826585736,128.0,161.0,35.24390243902439,1.090423949775455,35.0,40.0,54.09756097560975,2.0952908873087344,48.0,57.0,85.39585365853658,7.124570911854888,64.67,100.0
35,124.0,6.166441437328335,105.0,140.0,39.876543209876544,0.7807482956975104,35.0,40.0,39.34567901234568,2.530615013327593,33.0,46.0,88.77488888888888,11.80507878520935,62.5,132.0
36,183.6315789473684,8.750939799154203,155.0,191.0,50.0,0.0,50.0,50.0,49.421052631578945,2.2190035169388835,45.0,55.0,217.87157894736845,12.103531318107997,171.9,228.0
37,132.24545454545455,12.312705928134857,120.0,165.7,41.36363636363637,4.522670168666455,35.0,50.0,58.45454545454545,4.82418151324422,50.0,65.0,89.29363636363637,13.988694201194958,71.4,118.32
38,105.71428571428571,14.547291616647781,45.0,135.0,27.428571428571427,4.283506980938532,19.0,35.0,45.26190476190476,4.0003629335929745,39.0,58.0,38.51128571428571,8.90984310525605,12.0,59.0
39,150.65740740740742,6.850761656321176,139.0,170.0,39.99074074074074,0.09622504486493828,39.0,40.0,61.01851851851852,2.1485986803899624,50.0,72.0,120.68861111111111,7.953522299512802,90.0,140.0
40,54.452,12.11423386856231,46.84,77.52,50.0,0.0,50.0,50.0,181.7,5.6969777562805675,172.0,193.0,223.1085,4.382209012967472,219.0,231.18
41,159.61111111111111,12.593830837493373,138.0,178.0,25.555555555555557,3.433780667602784,19.0,30.0,41.388888888888886,3.3102139417066816,35.0,45.0,58.683166666666665,12.289261971091571,36.83,76.698
42,159.28571428571428,5.79408565447807,156.0,170.0,50.0,0.0,50.0,50.0,74.0,10.583005244258363,50.0,78.0,180.45671428571427,13.110114984421836,172.53,209.823
43,105.83018867924528,8.818110405158334,90.0,130.0,27.830188679245282,4.027481791281017,19.0,30.0,31.867924528301888,2.5118008851224976,28.0,36.0,36.817509433962265,5.6191394209113605,22.8,46.0
44,131.33333333333334,18.036999011291574,114.0,150.0,36.666666666666664,2.88675134594813,35.0,40.0,131.0,18.520259177452136,113.0,150.0,80.304,31.516700144526556,61.23,116.682
45,151.8181818181818,5.844966754707537,145.0,166.0,50.0,0.0,50.0,50.0,57.54545454545455,13.596791065274457,47.0,79.0,161.4158181818182,14.573496147583683,142.4,176.652
46,169.10999999999999,8.612323212183286,160.0,185.0,40.0,0.0,40.0,40.0,44.1,8.924996109554085,39.0,62.0,123.85920000000002,9.438293546328522,116.0,137.65
