,qt_altura_material,qt_altura_material,qt_altura_material,qt_altura_material,diametro_material,diametro_material,diametro_material,diametro_material,qt_peso_bruto,qt_peso_bruto,qt_peso_bruto,qt_peso_bruto
,mean,std,min,max,mean,std,min,max,mean,std,min,max
kmeans_k65_sem_comp,,,,,,,,,,,,
0,145.37166666666664,3.1334514847501436,138.0,151.0,40.0,0.0,40.0,40.0,114.74159166666666,7.37101769252112,90.0,141.0
1,186.5737704918033,3.073863022286674,182.0,195.0,50.0,0.0,50.0,50.0,231.0057868852459,8.787994331500899,213.0,268.33
2,119.98,4.87178465393183,105.0,127.0,28.58,2.9143557414555796,19.0,30.0,58.24848,8.759041598490194,43.0,87.0
3,64.11,14.709216611816325,47.14,77.4,50.0,0.0,50.0,50.0,278.36875,4.642085558596835,269.0,287.0
4,199.0625,2.827729235902709,195.0,210.0,50.0,0.0,50.0,50.0,227.56214583333335,11.607658822817365,181.26,276.066
5,211.54333333333335,3.6246337988048665,200.0,220.0,50.0,0.0,50.0,50.0,277.42205128205126,10.504763307909224,220.3,291.83
6,167.08,5.340794101316115,150.0,172.0,50.0,0.0,50.0,50.0,220.27764,11.891564039113034,198.8,253.456
7,122.74545454545455,2.975238371874522,117.0,128.0,39.90909090909091,0.6711000765613372,35.0,40.0,91.58611818181818,6.505094636791331,71.878,132.0
8,206.85714285714286,2.0668277633814403,204.0,210.0,50.0,0.0,50.0,50.0,274.1856666666667,6.607589976747435,260.5,286.36
9,41.611111111111114,6.325846968531651,32.0,57.0,34.98888888888889,0.04714045207910575,34.8,35.0,56.90122222222222,5.509536849922467,51.85,67.8
10,210.8235294117647,2.9205156676015065,200.0,212.0,50.0,0.0,50.0,50.0,280.5779411764706,4.662955346003599,273.0,290.0
11,166.71052631578948,5.007604459041054,160.0,183.0,35.0,0.0,35.0,35.0,112.48494736842105,5.423627647803625,92.0,124.79
12,180.25,2.175622516277431,175.0,185.0,50.0,0.0,50.0,50.0,227.701875,2.513578322498292,225.0,232.426
13,144.77777777777777,0.440958551844103,144.0,145.0,40.0,0.0,40.0,40.0,116.20222222222222,1.1276167098994425,115.0,118.0
14,125.73076923076923,6.569978339737144,114.0,138.0,19.03846153846154,0.19611613513818416,19.0,20.0,28.948384615384615,4.315429397656023,23.972,41.0
15,141.58823529411765,4.096723460033573,131.0,153.0,34.85,0.8508994363297397,30.0,35.0,83.60135294117647,7.760783030513588,59.22,113.0
16,103.06153846153846,5.684070183077782,83.0,115.0,29.96923076923077,0.2480694691784169,28.0,30.0,40.657353846153846,4.26368458770833,36.35,50.0
17,155.89473684210526,3.15191467922158,152.0,168.0,50.0,0.0,50.0,50.0,174.1470789473684,8.42068290991144,139.26,192.42
18,183.125,5.825823323042356,174.0,191.0,50.0,0.0,50.0,50.0,221.0533333333333,4.475537360660356,205.78,228.0
19,168.79999999999998,8.234804187107303,160.0,185.0,40.0,0.0,40.0,40.0,123.35563636363636,9.108380001654819,116.0,137.65
20,156.35135135135135,3.1467854109879156,150.0,166.0,39.986486486486484,0.11624763874382005,39.0,40.0,124.83002702702703,3.9847567429680573,109.6,131.31
21,114.13675213675214,4.034134490146036,96.0,121.0,34.97777777777778,0.06312427686319949,34.8,35.0,60.99409401709402,3.7951294602944636,49.1,82.0
22,153.70967741935485,5.484484469161449,140.0,165.0,23.838709677419356,1.8456575015162573,19.0,25.0,51.641129032258064,7.0349778049492855,36.83,58.63
23,129.92307692307693,6.143581182306434,120.0,135.0,39.61538461538461,1.3867504905630728,35.0,40.0,85.45153846153845,8.669921035928224,71.4,93.0
24,134.375,6.232117273791122,125.0,140.0,33.0,4.472135954999579,28.0,40.0,73.150125,14.884596510079039,55.373,91.0
25,154.66666666666666,3.265986323710901,148.0,156.0,50.0,0.0,50.0,50.0,175.61933333333332,2.1524645099668094,172.872,178.42
26,97.44,7.39977477134721,77.0,110.0,19.48,1.1224972160321827,19.0,22.0,20.16804,3.418960764130918,15.0,25.55
27,187.46153846153845,5.516873882544121,175.0,191.0,50.0,0.0,50.0,50.0,220.9223846153846,2.6986954113195014,217.176,226.0
28,151.7,6.147266781984406,145.0,166.0,50.0,0.0,50.0,50.0,163.0078,14.318143996730551,142.4,176.652
29,183.84615384615384,4.487875403910594,177.0,192.0,39.23076923076923,1.8776690404970275,35.0,40.0,151.63853846153845,19.314050751613383,119.0,169.0
30,177.88095238095238,4.3008925956861965,170.0,190.0,50.0,0.0,50.0,50.0,198.6283095238095,11.005385853295056,172.0,211.2
31,52.666666666666664,9.394147114027968,45.0,77.0,50.0,0.0,50.0,50.0,237.19722222222222,16.016997048274824,223.17,258.4
32,205.68421052631578,3.1981354216853584,200.0,210.0,50.0,0.0,50.0,50.0,214.514,7.3558806104745535,208.666,230.58
33,136.33333333333334,14.433756729740647,128.0,153.0,50.0,0.0,50.0,50.0,115.512,25.96690570707262,100.52,145.496
34,185.19354838709677,5.075558129169699,170.0,191.0,50.0,0.0,50.0,50.0,212.94980645161291,21.318029091857678,173.6,274.0
35,57.75333333333333,15.154602821145351,46.84,77.52,50.0,0.0,50.0,50.0,220.33333333333334,1.5055453054181607,219.0,223.0
36,175.125,12.368595023572523,151.0,184.0,35.625,1.767766952966369,35.0,40.0,123.84625,5.441262504498117,113.7,128.0
37,200.56521739130434,1.4704825196443856,195.0,203.0,50.0,0.0,50.0,50.0,272.5769347826087,8.628744861481367,247.0,285.5
38,110.5945945945946,7.216722322570064,104.0,128.0,40.0,0.0,40.0,40.0,66.11756756756756,4.208401362754042,61.0,76.8
39,106.5,4.509249752822895,100.0,110.0,27.5,2.886751345948128,25.0,30.0,38.3465,4.215081928820206,35.0,44.386
40,192.4,1.3416407864998754,190.0,193.0,45.0,0.0,45.0,45.0,173.086,20.309664694425656,151.0,191.0
41,39.595,8.57670894712164,30.0,63.0,38.333333333333336,2.461829819586654,35.0,40.0,104.55416666666667,10.809972212842371,92.0,128.24
42,133.65217391304347,4.408161074413121,127.0,150.0,29.565217391304348,1.1671841502435298,25.0,30.0,60.10884782608696,5.99038268474242,45.0,71.5
43,124.88,1.053565375285275,120.0,126.0,35.0,0.0,35.0,35.0,46.8496,7.663039257805396,12.0,53.6
44,178.1231884057971,2.233748080563184,173.0,182.0,50.0,0.0,50.0,50.0,225.7012342995169,5.976281362248414,212.0,319.244
45,219.4,1.712697677155351,215.0,221.0,50.0,0.0,50.0,50.0,308.57640000000004,9.434030824626321,295.0,320.0
46,105.0,0.0,105.0,105.0,50.0,0.0,50.0,50.0,92.945,1.49199530830362,91.89,94.0
47,164.49264705882354,4.012520789202089,155.0,175.0,39.970588235294116,0.17149858514250915,39.0,40.0,141.233,8.11991175500639,116.5,176.36
48,147.91228070175438,3.9428085609589085,128.0,151.0,50.0,0.0,50.0,50.0,171.7922280701754,8.826201231515055,132.0,200.056
49,178.33333333333334,0.8164965809277237,178.0,180.0,30.0,0.0,30.0,30.0,75.716,1.2590065925164984,73.57,77.0
50,128.0,0.0,128.0,128.0,50.0,0.0,50.0,50.0,222.7305,7.267084766259446,211.922,227.0
51,72.92857142857143,10.804157268649613,48.47,77.6,50.0,0.0,50.0,50.0,214.28571428571428,18.812356628151665,172.0,226.0
52,140.0,,140.0,140.0,40.0,,40.0,40.0,109.33,,109.33,109.33
53,22.5,0.7071067811865476,22.0,23.0,19.0,0.0,19.0,19.0,92.44,0.9333809511662379,91.78,93.1
54,181.66666666666666,10.692676621563622,170.0,191.0,50.0,0.0,50.0,50.0,217.52700000000002,6.749984296278016,209.823,222.403
55,232.0,12.124355652982139,220.0,245.0,50.0,0.0,50.0,50.0,243.02579999999998,10.265780009331971,224.883,249.36
56,128.12962962962962,3.3704951559209624,121.0,137.0,35.0,0.0,35.0,35.0,63.208777777777776,4.218716793486827,53.83,79.144
57,29.6,13.049904214207858,18.0,45.0,24.6,6.54217089351845,19.0,35.0,30.2092,16.958495605448025,12.04,56.1
58,132.80701754385964,3.41445768801697,128.0,142.0,40.0,0.0,40.0,40.0,94.56564912280702,6.568591217983686,73.0,114.5
59,160.0,7.0710678118654755,155.0,165.0,50.0,0.0,50.0,50.0,172.215,0.4454772721475217,171.9,172.53
60,160.0,,160.0,160.0,40.0,,40.0,40.0,287.49,,287.49,287.49
61,202.0,2.7386127875258306,200.0,205.0,50.0,0.0,50.0,50.0,258.86,24.275048918591278,231.9,279.6
62,108.5,2.464026901522902,105.0,115.0,24.727272727272727,1.2792042981336627,19.0,25.0,35.88345454545455,1.517761281413947,34.0,41.5
63,167.0,0.0,167.0,167.0,35.0,0.0,35.0,35.0,114.35,0.0,114.35,114.35
64,121.25,2.5000000000000013,120.0,125.0,40.0,0.0,40.0,40.0,84.88,9.696679844152836,70.4,91.0
